INFO:__main__:Trial 0 - RMSE: 379.11740793147146, Hyperparameters: {'n_estimators': 669, 'learning_rate': 0.6513783392473295, 'num_leaves': 99, 'max_depth': 16, 'subsample': 0.27684012622535126, 'colsample_bytree': 0.6125087766971721, 'reg_alpha': 0.8645998819997258, 'reg_lambda': 0.4562937148715832, 'min_split_gain': 62.5272760085831}
INFO:__main__:Trial 463 - RMSE: 394.8888064691226, Hyperparameters: {'n_estimators': 207, 'learning_rate': 0.638990070331899, 'num_leaves': 55, 'max_depth': 65, 'subsample': 0.028097090426603733, 'colsample_bytree': 0.3133383547339362, 'reg_alpha': 0.9815365736586741, 'reg_lambda': 0.7191267643224442, 'min_split_gain': 17.88120281919259}
INFO:__main__:Trial 464 - RMSE: 181.79167871279267, Hyperparameters: {'n_estimators': 193, 'learning_rate': 0.02211632737341107, 'num_leaves': 52, 'max_depth': 66, 'subsample': 0.016653911676608225, 'colsample_bytree': 0.30083961391248876, 'reg_alpha': 0.995391426507883, 'reg_lambda': 0.6647672780585384, 'min_split_gain': 19.127320101412806}
INFO:__main__:Trial 465 - RMSE: 287.7998353097106, Hyperparameters: {'n_estimators': 185, 'learning_rate': 0.0021070211199322522, 'num_leaves': 56, 'max_depth': 59, 'subsample': 0.013761804496108955, 'colsample_bytree': 0.2605972283486089, 'reg_alpha': 0.9636504545459352, 'reg_lambda': 0.6876554779073258, 'min_split_gain': 21.88555179384908}
INFO:__main__:Trial 466 - RMSE: 181.42334790677307, Hyperparameters: {'n_estimators': 187, 'learning_rate': 0.023261086764471382, 'num_leaves': 57, 'max_depth': 71, 'subsample': 0.03543926363920193, 'colsample_bytree': 0.2873192303148308, 'reg_alpha': 0.9755150230419244, 'reg_lambda': 0.6682264311341903, 'min_split_gain': 26.165405292128405}
INFO:__main__:Trial 467 - RMSE: 170.9410243627399, Hyperparameters: {'n_estimators': 202, 'learning_rate': 0.022134190024978115, 'num_leaves': 114, 'max_depth': 63, 'subsample': 0.05440289088809774, 'colsample_bytree': 0.27369314973000824, 'reg_alpha': 0.9976295425758571, 'reg_lambda': 0.7056376684730432, 'min_split_gain': 16.27754673407129}
INFO:__main__:Trial 468 - RMSE: 264.2874188382202, Hyperparameters: {'n_estimators': 212, 'learning_rate': 0.28515816724938947, 'num_leaves': 127, 'max_depth': 62, 'subsample': 0.055042039622468245, 'colsample_bytree': 0.2494954961161509, 'reg_alpha': 0.9969744585556289, 'reg_lambda': 0.6988216069605034, 'min_split_gain': 15.391685041247317}
INFO:__main__:Trial 469 - RMSE: 179.59637048836834, Hyperparameters: {'n_estimators': 216, 'learning_rate': 0.02047405362008803, 'num_leaves': 113, 'max_depth': 63, 'subsample': 0.011638046032522551, 'colsample_bytree': 0.2763415182722798, 'reg_alpha': 0.9763320791104608, 'reg_lambda': 0.7482684587841569, 'min_split_gain': 18.236826388513443}
INFO:__main__:Trial 470 - RMSE: 171.64379490769224, Hyperparameters: {'n_estimators': 198, 'learning_rate': 0.02191267948852015, 'num_leaves': 45, 'max_depth': 64, 'subsample': 0.04466958131257537, 'colsample_bytree': 0.26181018382543786, 'reg_alpha': 0.9677322409248819, 'reg_lambda': 0.71422373154443, 'min_split_gain': 23.23404146242942}
INFO:__main__:Trial 471 - RMSE: 291.4745798008745, Hyperparameters: {'n_estimators': 191, 'learning_rate': 0.0019060644901096706, 'num_leaves': 145, 'max_depth': 67, 'subsample': 0.03755615918364158, 'colsample_bytree': 0.2692788052332867, 'reg_alpha': 0.9651797258166035, 'reg_lambda': 0.6580579791003002, 'min_split_gain': 23.871076516140313}
INFO:__main__:Trial 472 - RMSE: 362.16529641347825, Hyperparameters: {'n_estimators': 204, 'learning_rate': 0.0003611623261023794, 'num_leaves': 133, 'max_depth': 64, 'subsample': 0.06009407262794124, 'colsample_bytree': 0.27180647722836404, 'reg_alpha': 0.9963649953862155, 'reg_lambda': 0.7187895378652165, 'min_split_gain': 17.135818275700807}
INFO:__main__:Trial 473 - RMSE: 187.7292551182039, Hyperparameters: {'n_estimators': 234, 'learning_rate': 0.020361481421920926, 'num_leaves': 44, 'max_depth': 59, 'subsample': 0.03697086280700368, 'colsample_bytree': 0.32680304875593014, 'reg_alpha': 0.9792507503568544, 'reg_lambda': 0.681393687039475, 'min_split_gain': 19.842414004041714}
INFO:__main__:Trial 474 - RMSE: 178.28705817129816, Hyperparameters: {'n_estimators': 179, 'learning_rate': 0.02020911090130102, 'num_leaves': 51, 'max_depth': 70, 'subsample': 0.06180717730879498, 'colsample_bytree': 0.2946997122632424, 'reg_alpha': 0.9618420070379538, 'reg_lambda': 0.7066732159801359, 'min_split_gain': 22.94826164194961}
INFO:__main__:Trial 475 - RMSE: 290.676869172946, Hyperparameters: {'n_estimators': 206, 'learning_rate': 0.1751622744458045, 'num_leaves': 119, 'max_depth': 65, 'subsample': 0.04058635833709724, 'colsample_bytree': 0.5847435629257928, 'reg_alpha': 0.9819837928087328, 'reg_lambda': 0.6347076473627903, 'min_split_gain': 14.74839912913752}
INFO:__main__:Trial 476 - RMSE: 257.7981497150731, Hyperparameters: {'n_estimators': 231, 'learning_rate': 0.2030769608029881, 'num_leaves': 135, 'max_depth': 67, 'subsample': 0.01268578309839621, 'colsample_bytree': 0.25877165101349386, 'reg_alpha': 0.9670779561484271, 'reg_lambda': 0.7339017361075416, 'min_split_gain': 21.008273395507292}
INFO:__main__:Trial 477 - RMSE: 383.7570082395483, Hyperparameters: {'n_estimators': 178, 'learning_rate': 4.633717572529589e-06, 'num_leaves': 127, 'max_depth': 61, 'subsample': 0.07161059236094013, 'colsample_bytree': 0.22988891798239117, 'reg_alpha': 0.9999941797165499, 'reg_lambda': 0.6695505999742953, 'min_split_gain': 25.727920044407483}
INFO:__main__:Trial 478 - RMSE: 184.58516862531567, Hyperparameters: {'n_estimators': 196, 'learning_rate': 0.024793320200164767, 'num_leaves': 139, 'max_depth': 64, 'subsample': 0.03324323601103446, 'colsample_bytree': 0.28530355622594344, 'reg_alpha': 0.9577164660836378, 'reg_lambda': 0.6952774405508152, 'min_split_gain': 12.758575021961729}
INFO:__main__:Trial 479 - RMSE: 363.5180213369882, Hyperparameters: {'n_estimators': 218, 'learning_rate': 0.6761437804930072, 'num_leaves': 53, 'max_depth': 69, 'subsample': 0.05182795407189607, 'colsample_bytree': 0.5633370321188726, 'reg_alpha': 0.9830582049690114, 'reg_lambda': 0.6563543237253443, 'min_split_gain': 17.41898724431518}
INFO:__main__:Trial 480 - RMSE: 365.8608564966464, Hyperparameters: {'n_estimators': 180, 'learning_rate': 0.568595409928778, 'num_leaves': 97, 'max_depth': 67, 'subsample': 0.02832318219647427, 'colsample_bytree': 0.23237986202049496, 'reg_alpha': 0.9611763415986604, 'reg_lambda': 0.6830928046873658, 'min_split_gain': 22.606758345078937}
INFO:__main__:Trial 481 - RMSE: 173.35828138409767, Hyperparameters: {'n_estimators': 176, 'learning_rate': 0.025648058625155897, 'num_leaves': 122, 'max_depth': 56, 'subsample': 0.07397531439597461, 'colsample_bytree': 0.25567927491593734, 'reg_alpha': 0.9992821957367256, 'reg_lambda': 0.7164737883543024, 'min_split_gain': 19.476428304328817}
INFO:__main__:Trial 482 - RMSE: 168.85974114057402, Hyperparameters: {'n_estimators': 173, 'learning_rate': 0.019716774827818067, 'num_leaves': 142, 'max_depth': 64, 'subsample': 0.07682038359600925, 'colsample_bytree': 0.2606583244502064, 'reg_alpha': 0.9812209089212847, 'reg_lambda': 0.7157530045651973, 'min_split_gain': 19.328296740797104}
INFO:__main__:Trial 483 - RMSE: 180.67517139399908, Hyperparameters: {'n_estimators': 197, 'learning_rate': 0.018535907592715707, 'num_leaves': 122, 'max_depth': 61, 'subsample': 0.06693030973588263, 'colsample_bytree': 0.49172103227342084, 'reg_alpha': 0.9993705500939888, 'reg_lambda': 0.7658520212873009, 'min_split_gain': 19.767580116228697}
INFO:__main__:Trial 484 - RMSE: 167.1691996197067, Hyperparameters: {'n_estimators': 173, 'learning_rate': 0.018011774390702603, 'num_leaves': 125, 'max_depth': 56, 'subsample': 0.07855032863600003, 'colsample_bytree': 0.26542255346004306, 'reg_alpha': 0.9779312450176652, 'reg_lambda': 0.7170224140564138, 'min_split_gain': 24.767406897306707}
INFO:__main__:Trial 485 - RMSE: 175.58031373800506, Hyperparameters: {'n_estimators': 187, 'learning_rate': 0.017812517442216427, 'num_leaves': 129, 'max_depth': 56, 'subsample': 0.07615576561534898, 'colsample_bytree': 0.3235145456301469, 'reg_alpha': 0.975683795227338, 'reg_lambda': 0.718511970757946, 'min_split_gain': 25.432533678606514}
INFO:__main__:Trial 486 - RMSE: 334.36578838262596, Hyperparameters: {'n_estimators': 221, 'learning_rate': 0.0008025365120072347, 'num_leaves': 129, 'max_depth': 54, 'subsample': 0.077320787791149, 'colsample_bytree': 0.27414190854215664, 'reg_alpha': 0.9778160318650488, 'reg_lambda': 0.7164830206599674, 'min_split_gain': 24.814917941491785}
INFO:__main__:Trial 487 - RMSE: 173.48940031505884, Hyperparameters: {'n_estimators': 184, 'learning_rate': 0.01702701107721317, 'num_leaves': 121, 'max_depth': 59, 'subsample': 0.07202095697769498, 'colsample_bytree': 0.2986451613703335, 'reg_alpha': 0.9504395430498698, 'reg_lambda': 0.7303399009245775, 'min_split_gain': 16.41307991028466}
INFO:__main__:Trial 488 - RMSE: 172.02583834996133, Hyperparameters: {'n_estimators': 206, 'learning_rate': 0.015723059273753403, 'num_leaves': 122, 'max_depth': 58, 'subsample': 0.07671325078825261, 'colsample_bytree': 0.33126330237931334, 'reg_alpha': 0.9522617772775814, 'reg_lambda': 0.7463171550585994, 'min_split_gain': 29.115656239317463}
INFO:__main__:Trial 489 - RMSE: 295.0793927970948, Hyperparameters: {'n_estimators': 201, 'learning_rate': 0.0016407182915773831, 'num_leaves': 123, 'max_depth': 58, 'subsample': 0.07836923500789189, 'colsample_bytree': 0.3110052136789461, 'reg_alpha': 0.9522345528960576, 'reg_lambda': 0.7399340907454095, 'min_split_gain': 28.22692398823034}
INFO:__main__:Trial 490 - RMSE: 301.3420734925847, Hyperparameters: {'n_estimators': 211, 'learning_rate': 0.0014342274737011822, 'num_leaves': 118, 'max_depth': 57, 'subsample': 0.08055441758844116, 'colsample_bytree': 0.3240553210772609, 'reg_alpha': 0.9543832543947756, 'reg_lambda': 0.7233947186911299, 'min_split_gain': 16.245880383587448}
INFO:__main__:Trial 491 - RMSE: 174.88322908264917, Hyperparameters: {'n_estimators': 191, 'learning_rate': 0.018375175393046703, 'num_leaves': 132, 'max_depth': 57, 'subsample': 0.053013282782241884, 'colsample_bytree': 0.30016164269027895, 'reg_alpha': 0.983134172978945, 'reg_lambda': 0.7423827834117672, 'min_split_gain': 25.991437669591672}
INFO:__main__:Trial 492 - RMSE: 179.92210846952577, Hyperparameters: {'n_estimators': 238, 'learning_rate': 0.016977621537604973, 'num_leaves': 133, 'max_depth': 55, 'subsample': 0.05889346618139403, 'colsample_bytree': 0.34657407242581034, 'reg_alpha': 0.9979896273481726, 'reg_lambda': 0.7534779491587925, 'min_split_gain': 26.342889121316354}
INFO:__main__:Trial 493 - RMSE: 378.787552054241, Hyperparameters: {'n_estimators': 189, 'learning_rate': 8.81080715893004e-05, 'num_leaves': 125, 'max_depth': 57, 'subsample': 0.058261534090052004, 'colsample_bytree': 0.3029452647376065, 'reg_alpha': 0.9741259938499646, 'reg_lambda': 0.7027959959262934, 'min_split_gain': 21.587600442643982}
INFO:__main__:Trial 494 - RMSE: 176.3763326024962, Hyperparameters: {'n_estimators': 198, 'learning_rate': 0.0185246515715481, 'num_leaves': 130, 'max_depth': 53, 'subsample': 0.07690584141017129, 'colsample_bytree': 0.28196240134874534, 'reg_alpha': 0.9515315519579068, 'reg_lambda': 0.7386574240739212, 'min_split_gain': 18.918526226985932}
INFO:__main__:Trial 495 - RMSE: 189.83646477534785, Hyperparameters: {'n_estimators': 222, 'learning_rate': 0.024699441091656456, 'num_leaves': 124, 'max_depth': 60, 'subsample': 0.050876869189182404, 'colsample_bytree': 0.30887500741194324, 'reg_alpha': 0.9746189885847778, 'reg_lambda': 0.7113207283122664, 'min_split_gain': 29.69094482741217}
INFO:__main__:Trial 496 - RMSE: 167.49868000110104, Hyperparameters: {'n_estimators': 182, 'learning_rate': 0.01824777298084992, 'num_leaves': 150, 'max_depth': 55, 'subsample': 0.04838301570929525, 'colsample_bytree': 0.26987708356039436, 'reg_alpha': 0.9545620904103665, 'reg_lambda': 0.7317288812778743, 'min_split_gain': 23.913050865126504}
INFO:__main__:Trial 497 - RMSE: 176.37748696983775, Hyperparameters: {'n_estimators': 214, 'learning_rate': 0.01766467610974322, 'num_leaves': 140, 'max_depth': 55, 'subsample': 0.0791517143175377, 'colsample_bytree': 0.29011252413550465, 'reg_alpha': 0.9492244041674844, 'reg_lambda': 0.7744561566600389, 'min_split_gain': 25.002418077539396}
INFO:__main__:Trial 498 - RMSE: 175.39276311824275, Hyperparameters: {'n_estimators': 192, 'learning_rate': 0.018762669737015986, 'num_leaves': 143, 'max_depth': 56, 'subsample': 0.06398077583803616, 'colsample_bytree': 0.35715208998816017, 'reg_alpha': 0.9639329827301271, 'reg_lambda': 0.7241221933082285, 'min_split_gain': 16.6352209204053}
INFO:__main__:Trial 499 - RMSE: 311.7226522169388, Hyperparameters: {'n_estimators': 229, 'learning_rate': 0.001127001802731422, 'num_leaves': 149, 'max_depth': 52, 'subsample': 0.06738402557542406, 'colsample_bytree': 0.3273205734266941, 'reg_alpha': 0.9556039321571096, 'reg_lambda': 0.751056274006775, 'min_split_gain': 14.544247991784278}
INFO:__main__:Trial 500 - RMSE: 375.9460275864223, Hyperparameters: {'n_estimators': 200, 'learning_rate': 0.00013222676832160343, 'num_leaves': 137, 'max_depth': 58, 'subsample': 0.09436279154817845, 'colsample_bytree': 0.26673088450524013, 'reg_alpha': 0.9997652634164247, 'reg_lambda': 0.7299333061792312, 'min_split_gain': 22.325627072675882}
INFO:__main__:Trial 501 - RMSE: 177.47204083830619, Hyperparameters: {'n_estimators': 194, 'learning_rate': 0.01969274886243308, 'num_leaves': 145, 'max_depth': 49, 'subsample': 0.04579227638710533, 'colsample_bytree': 0.35982166497220813, 'reg_alpha': 0.9472872656878315, 'reg_lambda': 0.7183333181194573, 'min_split_gain': 20.026606764999915}
INFO:__main__:Trial 502 - RMSE: 178.17692993540712, Hyperparameters: {'n_estimators': 211, 'learning_rate': 0.018084534338376868, 'num_leaves': 150, 'max_depth': 62, 'subsample': 0.06327186526882125, 'colsample_bytree': 0.3532350270343784, 'reg_alpha': 0.963659377092156, 'reg_lambda': 0.7640088757829772, 'min_split_gain': 27.134245826777992}
INFO:__main__:Trial 503 - RMSE: 221.59903830300186, Hyperparameters: {'n_estimators': 242, 'learning_rate': 0.05915108708005251, 'num_leaves': 143, 'max_depth': 56, 'subsample': 0.08699206338613526, 'colsample_bytree': 0.3265373293529683, 'reg_alpha': 0.9997883840950853, 'reg_lambda': 0.7273384736709474, 'min_split_gain': 24.07742934401194}
INFO:__main__:Trial 504 - RMSE: 328.09448782740543, Hyperparameters: {'n_estimators': 179, 'learning_rate': 0.0010996109268878174, 'num_leaves': 128, 'max_depth': 59, 'subsample': 0.0376301329487109, 'colsample_bytree': 0.2978678313221091, 'reg_alpha': 0.9798254797546623, 'reg_lambda': 0.7053893450853314, 'min_split_gain': 16.72310349589947}
INFO:__main__:Trial 505 - RMSE: 168.7839369050667, Hyperparameters: {'n_estimators': 188, 'learning_rate': 0.020302166635327933, 'num_leaves': 132, 'max_depth': 55, 'subsample': 0.06576404289338382, 'colsample_bytree': 0.2649386436334335, 'reg_alpha': 0.9430097246008917, 'reg_lambda': 0.7450801834084887, 'min_split_gain': 21.214981755634838}
INFO:__main__:Trial 506 - RMSE: 168.24699499720842, Hyperparameters: {'n_estimators': 195, 'learning_rate': 0.017954675313124793, 'num_leaves': 131, 'max_depth': 53, 'subsample': 0.06630746357876673, 'colsample_bytree': 0.26534757941164455, 'reg_alpha': 0.9594732610277696, 'reg_lambda': 0.7504551009323932, 'min_split_gain': 21.889746086928298}
INFO:__main__:Trial 507 - RMSE: 171.25138869353438, Hyperparameters: {'n_estimators': 203, 'learning_rate': 0.02050145733511608, 'num_leaves': 136, 'max_depth': 54, 'subsample': 0.06233225272968567, 'colsample_bytree': 0.2719938887857714, 'reg_alpha': 0.9367240267092568, 'reg_lambda': 0.7478204913689679, 'min_split_gain': 21.23230630446601}
INFO:__main__:Trial 508 - RMSE: 170.35109666950274, Hyperparameters: {'n_estimators': 223, 'learning_rate': 0.01782820286363054, 'num_leaves': 133, 'max_depth': 53, 'subsample': 0.03044838488946098, 'colsample_bytree': 0.2659745043872931, 'reg_alpha': 0.9454823747566543, 'reg_lambda': 0.7496240171024712, 'min_split_gain': 21.43658324183244}
INFO:__main__:Trial 509 - RMSE: 168.00812840790715, Hyperparameters: {'n_estimators': 233, 'learning_rate': 0.01465422215891541, 'num_leaves': 132, 'max_depth': 53, 'subsample': 0.03997608459454392, 'colsample_bytree': 0.2725529194845316, 'reg_alpha': 0.9430163636788527, 'reg_lambda': 0.752171993564708, 'min_split_gain': 22.28710927283114}
INFO:__main__:Trial 510 - RMSE: 174.49152496177905, Hyperparameters: {'n_estimators': 235, 'learning_rate': 0.015151458002975378, 'num_leaves': 134, 'max_depth': 51, 'subsample': 0.048516750470380704, 'colsample_bytree': 0.2772716684822967, 'reg_alpha': 0.9386207267651967, 'reg_lambda': 0.7560588580430566, 'min_split_gain': 21.71142963342455}
INFO:__main__:Trial 511 - RMSE: 315.0709433988115, Hyperparameters: {'n_estimators': 231, 'learning_rate': 0.001117175548975214, 'num_leaves': 133, 'max_depth': 51, 'subsample': 0.04872466577435271, 'colsample_bytree': 0.267091081878693, 'reg_alpha': 0.9385483689340544, 'reg_lambda': 0.7632334287464322, 'min_split_gain': 21.195552880329032}
INFO:__main__:Trial 512 - RMSE: 181.35005593881223, Hyperparameters: {'n_estimators': 256, 'learning_rate': 0.017502394736110774, 'num_leaves': 137, 'max_depth': 52, 'subsample': 0.03224789614740697, 'colsample_bytree': 0.27999146303351075, 'reg_alpha': 0.9402344673255671, 'reg_lambda': 0.7469766548639325, 'min_split_gain': 21.783613502895932}
INFO:__main__:Trial 513 - RMSE: 217.76984417451513, Hyperparameters: {'n_estimators': 227, 'learning_rate': 0.05636349925248427, 'num_leaves': 132, 'max_depth': 47, 'subsample': 0.053796704418431755, 'colsample_bytree': 0.29082294892545335, 'reg_alpha': 0.9413808280932418, 'reg_lambda': 0.7468633556985457, 'min_split_gain': 19.161276184401473}
INFO:__main__:Trial 514 - RMSE: 282.6427033717537, Hyperparameters: {'n_estimators': 238, 'learning_rate': 0.0017375737241528307, 'num_leaves': 137, 'max_depth': 54, 'subsample': 0.08431684783678652, 'colsample_bytree': 0.26708903656803895, 'reg_alpha': 0.9494157758875265, 'reg_lambda': 0.7803881807441415, 'min_split_gain': 23.974243787129566}
INFO:__main__:Trial 515 - RMSE: 173.68956782103805, Hyperparameters: {'n_estimators': 255, 'learning_rate': 0.01884963309754098, 'num_leaves': 134, 'max_depth': 53, 'subsample': 0.037381710255058, 'colsample_bytree': 0.25955341316494696, 'reg_alpha': 0.9411800738886776, 'reg_lambda': 0.7612012332895409, 'min_split_gain': 21.3911622722125}
INFO:__main__:Trial 516 - RMSE: 178.107676074473, Hyperparameters: {'n_estimators': 252, 'learning_rate': 0.026131956597402375, 'num_leaves': 121, 'max_depth': 54, 'subsample': 0.033828929014118894, 'colsample_bytree': 0.26017285027747766, 'reg_alpha': 0.9388002768128736, 'reg_lambda': 0.7892848043440394, 'min_split_gain': 20.800354543796935}
INFO:__main__:Trial 517 - RMSE: 256.29609933058487, Hyperparameters: {'n_estimators': 258, 'learning_rate': 0.002129882151194369, 'num_leaves': 135, 'max_depth': 50, 'subsample': 0.030935383386422127, 'colsample_bytree': 0.2760557738603218, 'reg_alpha': 0.9304766663815293, 'reg_lambda': 0.7648793284486807, 'min_split_gain': 18.58947489302985}
INFO:__main__:Trial 518 - RMSE: 194.289424679863, Hyperparameters: {'n_estimators': 221, 'learning_rate': 0.05811383145654161, 'num_leaves': 115, 'max_depth': 53, 'subsample': 0.06926484831516552, 'colsample_bytree': 0.2577759628825911, 'reg_alpha': 0.9575498514850117, 'reg_lambda': 0.7640507844771688, 'min_split_gain': 21.90752915590574}
INFO:__main__:Trial 519 - RMSE: 194.0571104475178, Hyperparameters: {'n_estimators': 242, 'learning_rate': 0.028475074580875538, 'num_leaves': 125, 'max_depth': 48, 'subsample': 0.09793206324209003, 'colsample_bytree': 0.2803400802700141, 'reg_alpha': 0.9524846942921147, 'reg_lambda': 0.7438578887045698, 'min_split_gain': 15.207927653017487}
INFO:__main__:Trial 520 - RMSE: 195.69395652109796, Hyperparameters: {'n_estimators': 218, 'learning_rate': 0.059560648270454764, 'num_leaves': 131, 'max_depth': 52, 'subsample': 0.044780199923912814, 'colsample_bytree': 0.2555632469462162, 'reg_alpha': 0.9310022089233585, 'reg_lambda': 0.7022189871695091, 'min_split_gain': 11.695393003995228}
INFO:__main__:Trial 521 - RMSE: 358.017465450815, Hyperparameters: {'n_estimators': 270, 'learning_rate': 0.00032069208190971255, 'num_leaves': 135, 'max_depth': 60, 'subsample': 0.06234671399458199, 'colsample_bytree': 0.29998807640510944, 'reg_alpha': 0.9603680940071874, 'reg_lambda': 0.7860064891722343, 'min_split_gain': 20.293973509646715}
INFO:__main__:Trial 522 - RMSE: 378.8367903837786, Hyperparameters: {'n_estimators': 210, 'learning_rate': 0.7107258435808601, 'num_leaves': 127, 'max_depth': 54, 'subsample': 0.038221854014921, 'colsample_bytree': 0.27990745774721093, 'reg_alpha': 0.9335452396207145, 'reg_lambda': 0.7336005799615929, 'min_split_gain': 23.515309359948496}
INFO:__main__:Trial 523 - RMSE: 180.22590410402842, Hyperparameters: {'n_estimators': 239, 'learning_rate': 0.028734633840064888, 'num_leaves': 137, 'max_depth': 51, 'subsample': 0.08849693981175037, 'colsample_bytree': 0.25645747523446333, 'reg_alpha': 0.9616925314255669, 'reg_lambda': 0.761484990121773, 'min_split_gain': 17.524683210221966}
INFO:__main__:Trial 524 - RMSE: 195.36484520504544, Hyperparameters: {'n_estimators': 211, 'learning_rate': 0.05333407311291327, 'num_leaves': 141, 'max_depth': 45, 'subsample': 0.03164003035752721, 'colsample_bytree': 0.2625024063751191, 'reg_alpha': 0.9426923908038631, 'reg_lambda': 0.6888869776103389, 'min_split_gain': 28.82267647234206}
INFO:__main__:Trial 525 - RMSE: 376.4735263589679, Hyperparameters: {'n_estimators': 212, 'learning_rate': 0.00011413656501001873, 'num_leaves': 131, 'max_depth': 55, 'subsample': 0.06915658438794413, 'colsample_bytree': 0.284843937478142, 'reg_alpha': 0.9665283575441209, 'reg_lambda': 0.7279842977139119, 'min_split_gain': 22.557639036616656}
INFO:__main__:Trial 526 - RMSE: 183.2086653888081, Hyperparameters: {'n_estimators': 228, 'learning_rate': 0.03122622685417476, 'num_leaves': 120, 'max_depth': 61, 'subsample': 0.9984472999894922, 'colsample_bytree': 0.24500063720981485, 'reg_alpha': 0.9997432864576002, 'reg_lambda': 0.7066755313966544, 'min_split_gain': 19.485009424318385}
INFO:__main__:Trial 527 - RMSE: 183.3152360744399, Hyperparameters: {'n_estimators': 248, 'learning_rate': 0.020109334898149353, 'num_leaves': 134, 'max_depth': 49, 'subsample': 0.011865503290925491, 'colsample_bytree': 0.305269830220048, 'reg_alpha': 0.9832062634198627, 'reg_lambda': 0.744049392720559, 'min_split_gain': 24.89000381565558}
INFO:__main__:Trial 528 - RMSE: 213.91087852658018, Hyperparameters: {'n_estimators': 444, 'learning_rate': 0.05524941396704878, 'num_leaves': 139, 'max_depth': 63, 'subsample': 0.056686649948905786, 'colsample_bytree': 0.27211353938778515, 'reg_alpha': 0.9541518956711426, 'reg_lambda': 0.7787603027916397, 'min_split_gain': 21.55611256504099}
INFO:__main__:Trial 529 - RMSE: 177.0765386308124, Hyperparameters: {'n_estimators': 199, 'learning_rate': 0.029885452544834136, 'num_leaves': 126, 'max_depth': 58, 'subsample': 0.090394621752679, 'colsample_bytree': 0.24991809363320427, 'reg_alpha': 0.9236943549301652, 'reg_lambda': 0.6935123935756148, 'min_split_gain': 16.588158619862813}
INFO:__main__:Trial 530 - RMSE: 379.39456777517313, Hyperparameters: {'n_estimators': 226, 'learning_rate': 6.749800569809047e-05, 'num_leaves': 129, 'max_depth': 53, 'subsample': 0.02721566817137975, 'colsample_bytree': 0.235474228296122, 'reg_alpha': 0.9664843430143727, 'reg_lambda': 0.723895237077426, 'min_split_gain': 13.708805144138005}
INFO:__main__:Trial 531 - RMSE: 202.95515819104241, Hyperparameters: {'n_estimators': 206, 'learning_rate': 0.0494871091409404, 'num_leaves': 123, 'max_depth': 56, 'subsample': 0.04793698022675576, 'colsample_bytree': 0.2867633532680191, 'reg_alpha': 0.9408684200053128, 'reg_lambda': 0.7551927623920435, 'min_split_gain': 27.152334127554873}
INFO:__main__:Trial 532 - RMSE: 188.4537891590682, Hyperparameters: {'n_estimators': 203, 'learning_rate': 0.025695369349060266, 'num_leaves': 112, 'max_depth': 65, 'subsample': 0.07424197200508612, 'colsample_bytree': 0.30758960802106916, 'reg_alpha': 0.9777372734230138, 'reg_lambda': 0.7141694521028771, 'min_split_gain': 18.724854680643798}
INFO:__main__:Trial 533 - RMSE: 172.7522818723739, Hyperparameters: {'n_estimators': 268, 'learning_rate': 0.01816668551674316, 'num_leaves': 135, 'max_depth': 59, 'subsample': 0.028976608658207254, 'colsample_bytree': 0.26931084969173374, 'reg_alpha': 0.9234798437012556, 'reg_lambda': 0.6827524935363275, 'min_split_gain': 20.710515717512617}
INFO:__main__:Trial 534 - RMSE: 169.56077476485066, Hyperparameters: {'n_estimators': 256, 'learning_rate': 0.014994020940528933, 'num_leaves': 136, 'max_depth': 60, 'subsample': 0.03083493472452598, 'colsample_bytree': 0.25695917947463326, 'reg_alpha': 0.9502991130935173, 'reg_lambda': 0.6837599050828033, 'min_split_gain': 21.239349959303414}
INFO:__main__:Trial 535 - RMSE: 171.06383191953128, Hyperparameters: {'n_estimators': 278, 'learning_rate': 0.015311682899558194, 'num_leaves': 135, 'max_depth': 59, 'subsample': 0.028518606049347743, 'colsample_bytree': 0.27026439404958547, 'reg_alpha': 0.9841625243486272, 'reg_lambda': 0.677726399139194, 'min_split_gain': 21.004673487624146}
INFO:__main__:Trial 536 - RMSE: 170.73559192627295, Hyperparameters: {'n_estimators': 277, 'learning_rate': 0.015078512410942525, 'num_leaves': 141, 'max_depth': 60, 'subsample': 0.02859881977465133, 'colsample_bytree': 0.2610492199077667, 'reg_alpha': 0.9844023149362803, 'reg_lambda': 0.6856118923725694, 'min_split_gain': 23.743696093397833}
INFO:__main__:Trial 537 - RMSE: 170.52346264871753, Hyperparameters: {'n_estimators': 259, 'learning_rate': 0.013332632818861382, 'num_leaves': 142, 'max_depth': 61, 'subsample': 0.01166559252429607, 'colsample_bytree': 0.23731371498271503, 'reg_alpha': 0.9947143082524219, 'reg_lambda': 0.6773658710954308, 'min_split_gain': 20.43476353038521}
INFO:__main__:Trial 538 - RMSE: 284.22146041105816, Hyperparameters: {'n_estimators': 282, 'learning_rate': 0.0014480464058675147, 'num_leaves': 141, 'max_depth': 60, 'subsample': 0.031649289204193756, 'colsample_bytree': 0.23675849724209655, 'reg_alpha': 0.9996441876063559, 'reg_lambda': 0.6781036638420447, 'min_split_gain': 20.239038136612283}
